t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log
10,5,18,1,1,4,0,14,13,5,18,2,2,0.005,0.2777777777777778,10001,9760,0.9759024097590241
10,5,18,1,1,4,0,14,13,5,18,2,3,0.005,0.2777777777777778,10001,9754,0.9753024697530247
10,5,18,1,1,4,0,14,13,5,18,3,2,0.005,0.2777777777777778,10001,9722,0.9721027897210279
10,5,18,1,1,4,0,14,13,5,18,3,3,0.005,0.2777777777777778,10001,9735,0.9734026597340266
10,5,18,1,1,4,0,17,4,5,18,2,0,0.005,0.2777777777777778,10001,9735,0.9734026597340266
10,5,18,1,1,4,0,17,4,5,18,2,1,0.005,0.2777777777777778,10001,9737,0.9736026397360263
10,5,18,1,1,4,0,17,4,5,18,3,0,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,1,1,4,0,17,4,5,18,3,1,0.005,0.2777777777777778,10001,9737,0.9736026397360263
10,5,18,1,2,3,0,1,2,5,18,2,0,0.005,0.1111111111111111,10001,9484,0.9483051694830517
10,5,18,1,2,3,0,1,2,5,18,2,1,0.005,0.1111111111111111,10001,9473,0.9472052794720528
10,5,18,1,2,3,0,1,2,5,18,2,3,0.005,0.1111111111111111,10001,9480,0.9479052094790521
10,5,18,1,2,3,0,1,2,5,18,3,0,0.005,0.1111111111111111,10001,9510,0.950904909509049
10,5,18,1,2,3,0,1,2,5,18,3,1,0.005,0.1111111111111111,10001,9497,0.9496050394960504
10,5,18,1,2,3,0,1,2,5,18,3,3,0.005,0.1111111111111111,10001,9509,0.9508049195080492
10,5,18,1,2,3,0,11,4,5,18,2,0,0.005,0.3333333333333333,10001,9678,0.9677032296770323
10,5,18,1,2,3,0,11,4,5,18,2,1,0.005,0.2777777777777778,10001,9762,0.9761023897610239
10,5,18,1,2,3,0,11,4,5,18,2,3,0.005,0.3333333333333333,10001,9684,0.9683031696830317
10,5,18,1,2,3,0,11,4,5,18,3,0,0.005,0.3333333333333333,10001,9656,0.9655034496550345
10,5,18,1,2,3,0,11,4,5,18,3,1,0.005,0.2777777777777778,10001,9753,0.9752024797520248
10,5,18,1,2,3,0,11,4,5,18,3,3,0.005,0.3333333333333333,10001,9692,0.9691030896910309
10,5,18,1,2,3,0,16,17,5,18,2,4,0.005,0.1111111111111111,10001,9514,0.9513048695130487
10,5,18,1,2,3,0,16,17,5,18,3,3,0.005,0.1111111111111111,10001,9504,0.9503049695030497
10,5,18,1,2,3,0,16,17,5,18,3,4,0.005,0.1111111111111111,10001,9491,0.949005099490051
10,5,18,1,2,3,0,4,17,5,18,2,4,0.005,0.2777777777777778,10001,9746,0.9745025497450255
10,5,18,1,2,3,0,4,17,5,18,2,5,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,1,2,3,0,4,17,5,18,3,4,0.005,0.2777777777777778,10001,9759,0.9758024197580242
10,5,18,1,2,3,0,4,17,5,18,3,5,0.005,0.2777777777777778,10001,9773,0.9772022797720228
10,5,18,1,2,3,0,7,11,5,18,2,0,0.005,0.2777777777777778,10001,9726,0.9725027497250275
10,5,18,1,2,3,0,7,11,5,18,2,1,0.005,0.3333333333333333,10001,9680,0.9679032096790321
10,5,18,1,2,3,0,7,11,5,18,2,5,0.005,0.3333333333333333,10001,9678,0.9677032296770323
10,5,18,1,2,3,0,7,11,5,18,3,0,0.005,0.2777777777777778,10001,9759,0.9758024197580242
10,5,18,1,2,3,0,7,11,5,18,3,1,0.005,0.3333333333333333,10001,9676,0.9675032496750325
10,5,18,1,2,3,0,7,11,5,18,3,5,0.005,0.3333333333333333,10001,9643,0.9642035796420358
10,5,18,1,2,3,0,7,8,5,18,2,0,0.005,0.2777777777777778,10001,9604,0.9603039696030397
10,5,18,1,2,3,0,7,8,5,18,2,1,0.005,0.3333333333333333,10001,9558,0.9557044295570443
10,5,18,1,2,3,0,7,8,5,18,3,0,0.005,0.2777777777777778,10001,9590,0.958904109589041
10,5,18,1,2,3,0,7,8,5,18,3,1,0.005,0.3333333333333333,10001,9508,0.9507049295070493
10,5,18,1,3,2,0,14,1,5,18,2,4,0.005,0.3333333333333333,10001,9548,0.9547045295470453
10,5,18,1,3,2,0,14,1,5,18,2,5,0.005,0.2777777777777778,10001,9739,0.9738026197380262
10,5,18,1,3,2,0,14,1,5,18,3,4,0.005,0.3333333333333333,10001,9556,0.9555044495550445
10,5,18,1,3,2,0,14,1,5,18,3,5,0.005,0.2777777777777778,10001,9743,0.9742025797420258
10,5,18,1,3,2,0,4,5,5,18,2,2,0.005,0.3333333333333333,10001,9530,0.952904709529047
10,5,18,1,3,2,0,4,5,5,18,2,3,0.005,0.2777777777777778,10001,9761,0.976002399760024
10,5,18,1,3,2,0,4,5,5,18,3,2,0.005,0.3333333333333333,10001,9560,0.9559044095590441
10,5,18,1,3,2,0,4,5,5,18,3,3,0.005,0.2777777777777778,10001,9753,0.9752024797520248
10,5,18,1,3,2,0,7,11,5,18,2,0,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,1,3,2,0,7,11,5,18,2,1,0.005,0.3333333333333333,10001,9670,0.9669033096690332
10,5,18,1,3,2,0,7,11,5,18,2,5,0.005,0.3333333333333333,10001,9655,0.9654034596540346
10,5,18,1,3,2,0,7,11,5,18,3,0,0.005,0.2777777777777778,10001,9729,0.9728027197280272
10,5,18,1,3,2,0,7,11,5,18,3,1,0.005,0.3333333333333333,10001,9678,0.9677032296770323
10,5,18,1,3,2,0,7,11,5,18,3,5,0.005,0.3333333333333333,10001,9650,0.9649035096490352
10,5,18,1,4,1,0,17,1,5,18,2,1,0.005,0.1111111111111111,10001,9488,0.9487051294870513
10,5,18,1,4,1,0,17,1,5,18,2,5,0.005,0.1111111111111111,10001,9521,0.952004799520048
10,5,18,1,4,1,0,17,1,5,18,3,1,0.005,0.1111111111111111,10001,9539,0.9538046195380462
10,5,18,1,4,1,0,4,17,5,18,2,4,0.005,0.2777777777777778,10001,9737,0.9736026397360263
10,5,18,1,4,1,0,4,17,5,18,2,5,0.005,0.2777777777777778,10001,9726,0.9725027497250275
10,5,18,1,4,1,0,4,17,5,18,3,4,0.005,0.2777777777777778,10001,9742,0.9741025897410259
10,5,18,1,4,1,0,4,17,5,18,3,5,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,1,4,1,0,4,5,5,18,2,2,0.005,0.3333333333333333,10001,9548,0.9547045295470453
10,5,18,1,4,1,0,4,5,5,18,2,3,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,1,4,1,0,4,5,5,18,3,3,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,1,4,1,0,7,14,5,18,2,0,0.005,0.3333333333333333,10001,9671,0.967003299670033
10,5,18,1,4,1,0,7,14,5,18,2,2,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,1,4,1,0,7,14,5,18,2,3,0.005,0.3333333333333333,10001,9674,0.9673032696730327
10,5,18,1,4,1,0,7,14,5,18,3,0,0.005,0.3333333333333333,10001,9666,0.9665033496650335
10,5,18,1,4,1,0,7,14,5,18,3,2,0.005,0.2777777777777778,10001,9735,0.9734026597340266
10,5,18,1,4,1,0,7,14,5,18,3,3,0.005,0.3333333333333333,10001,9663,0.9662033796620338
10,5,18,10,1,4,0,11,13,5,18,2,4,0.005,0.3333333333333333,10001,9731,0.973002699730027
10,5,18,10,1,4,0,11,13,5,18,2,5,0.005,0.3888888888888889,10001,9518,0.9517048295170483
10,5,18,10,1,4,0,11,13,5,18,3,4,0.005,0.3333333333333333,10001,9691,0.969003099690031
10,5,18,10,1,4,0,7,11,5,18,2,0,0.005,0.3333333333333333,10001,9471,0.947005299470053
10,5,18,10,1,4,0,7,11,5,18,2,1,0.005,0.2777777777777778,10001,9723,0.9722027797220278
10,5,18,10,1,4,0,7,11,5,18,2,4,0.005,0.2222222222222222,10001,9762,0.9761023897610239
10,5,18,10,1,4,0,7,11,5,18,2,5,0.005,0.2777777777777778,10001,9704,0.9703029697030296
10,5,18,10,1,4,0,7,11,5,18,3,1,0.005,0.2777777777777778,10001,9722,0.9721027897210279
10,5,18,10,1,4,0,7,11,5,18,3,4,0.005,0.2222222222222222,10001,9789,0.9788021197880212
10,5,18,10,1,4,0,7,11,5,18,3,5,0.005,0.2777777777777778,10001,9721,0.972002799720028
10,5,18,10,1,4,0,7,14,5,18,2,0,0.005,0.2777777777777778,10001,9682,0.9681031896810319
10,5,18,10,1,4,0,7,14,5,18,2,1,0.005,0.2222222222222222,10001,9786,0.9785021497850215
10,5,18,10,1,4,0,7,14,5,18,2,3,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,10,1,4,0,7,14,5,18,3,0,0.005,0.2777777777777778,10001,9690,0.9689031096890312
10,5,18,10,1,4,0,7,14,5,18,3,1,0.005,0.2222222222222222,10001,9790,0.9789021097890211
10,5,18,10,1,4,0,7,14,5,18,3,3,0.005,0.2777777777777778,10001,9733,0.9732026797320268
10,5,18,10,2,3,0,11,13,5,18,2,4,0.005,0.3333333333333333,10001,9694,0.9693030696930307
10,5,18,10,2,3,0,11,13,5,18,2,5,0.005,0.3888888888888889,10001,9502,0.9501049895010499
10,5,18,10,2,3,0,11,13,5,18,3,4,0.005,0.3333333333333333,10001,9704,0.9703029697030296
10,5,18,10,2,3,0,5,16,5,18,2,0,0.005,0.3888888888888889,10001,9510,0.950904909509049
10,5,18,10,2,3,0,5,16,5,18,2,1,0.005,0.3333333333333333,10001,9707,0.9706029397060294
10,5,18,10,2,3,0,5,16,5,18,3,1,0.005,0.3333333333333333,10001,9716,0.9715028497150285
10,5,18,10,2,3,0,8,1,5,18,2,2,0.005,0.2777777777777778,10001,9590,0.958904109589041
10,5,18,10,2,3,0,8,1,5,18,2,3,0.005,0.2777777777777778,10001,9602,0.9601039896010399
10,5,18,10,2,3,0,8,1,5,18,3,2,0.005,0.2777777777777778,10001,9652,0.9651034896510349
10,5,18,10,2,3,0,8,1,5,18,3,3,0.005,0.2777777777777778,10001,9613,0.9612038796120388
10,5,18,10,3,2,0,13,11,5,18,2,0,0.005,0.3333333333333333,10001,9712,0.9711028897110289
10,5,18,10,3,2,0,13,11,5,18,2,1,0.005,0.3888888888888889,10001,9506,0.9505049495050495
10,5,18,10,3,2,0,13,11,5,18,3,0,0.005,0.3333333333333333,10001,9693,0.9692030796920308
10,5,18,10,3,2,0,13,11,5,18,3,1,0.005,0.3888888888888889,10001,9496,0.9495050494950505
10,5,18,10,3,2,0,7,14,5,18,2,0,0.005,0.2777777777777778,10001,9722,0.9721027897210279
10,5,18,10,3,2,0,7,14,5,18,2,1,0.005,0.2222222222222222,10001,9782,0.9781021897810219
10,5,18,10,3,2,0,7,14,5,18,2,2,0.005,0.3333333333333333,10001,9504,0.9503049695030497
10,5,18,10,3,2,0,7,14,5,18,2,3,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,10,3,2,0,7,14,5,18,3,0,0.005,0.2777777777777778,10001,9695,0.9694030596940306
10,5,18,10,3,2,0,7,14,5,18,3,1,0.005,0.2222222222222222,10001,9811,0.981001899810019
10,5,18,10,3,2,0,7,14,5,18,3,3,0.005,0.2777777777777778,10001,9741,0.974002599740026
10,5,18,10,3,2,0,7,2,5,18,2,2,0.005,0.3333333333333333,10001,9696,0.9695030496950305
10,5,18,10,3,2,0,7,2,5,18,2,3,0.005,0.3888888888888889,10001,9482,0.9481051894810519
10,5,18,10,3,2,0,7,2,5,18,3,2,0.005,0.3333333333333333,10001,9723,0.9722027797220278
10,5,18,10,4,1,0,11,4,5,18,2,0,0.005,0.2777777777777778,10001,9719,0.9718028197180282
10,5,18,10,4,1,0,11,4,5,18,2,2,0.005,0.2222222222222222,10001,9799,0.9798020197980202
10,5,18,10,4,1,0,11,4,5,18,2,3,0.005,0.2777777777777778,10001,9714,0.9713028697130287
10,5,18,10,4,1,0,11,4,5,18,3,0,0.005,0.2777777777777778,10001,9743,0.9742025797420258
10,5,18,10,4,1,0,11,4,5,18,3,2,0.005,0.2222222222222222,10001,9792,0.9791020897910209
10,5,18,10,4,1,0,11,4,5,18,3,3,0.005,0.2777777777777778,10001,9705,0.9704029597040296
10,5,18,10,4,1,0,5,10,5,18,2,0,0.005,0.16666666666666666,10001,9728,0.9727027297270273
10,5,18,10,4,1,0,5,10,5,18,2,1,0.005,0.1111111111111111,10001,9761,0.976002399760024
10,5,18,10,4,1,0,5,10,5,18,2,3,0.005,0.16666666666666666,10001,9699,0.9698030196980302
10,5,18,10,4,1,0,5,10,5,18,3,0,0.005,0.16666666666666666,10001,9683,0.9682031796820318
10,5,18,10,4,1,0,5,10,5,18,3,1,0.005,0.1111111111111111,10001,9739,0.9738026197380262
10,5,18,10,4,1,0,5,10,5,18,3,3,0.005,0.16666666666666666,10001,9696,0.9695030496950305
10,5,18,10,4,1,0,7,14,5,18,2,0,0.005,0.2777777777777778,10001,9723,0.9722027797220278
10,5,18,10,4,1,0,7,14,5,18,2,1,0.005,0.2222222222222222,10001,9779,0.9778022197780222
10,5,18,10,4,1,0,7,14,5,18,2,3,0.005,0.2777777777777778,10001,9744,0.9743025697430256
10,5,18,10,4,1,0,7,14,5,18,3,0,0.005,0.2777777777777778,10001,9695,0.9694030596940306
10,5,18,10,4,1,0,7,14,5,18,3,1,0.005,0.2222222222222222,10001,9788,0.9787021297870213
10,5,18,10,4,1,0,7,14,5,18,3,3,0.005,0.2777777777777778,10001,9741,0.974002599740026
10,5,18,11,1,4,0,17,1,5,18,2,4,0.005,0.3888888888888889,10001,9629,0.9628037196280372
10,5,18,11,1,4,0,17,1,5,18,3,4,0.005,0.3888888888888889,10001,9646,0.9645035496450355
10,5,18,11,1,4,0,17,1,5,18,3,5,0.005,0.4444444444444444,10001,9532,0.9531046895310469
10,5,18,11,1,4,0,2,7,5,18,2,2,0.005,0.2777777777777778,10001,9611,0.961003899610039
10,5,18,11,1,4,0,2,7,5,18,2,3,0.005,0.3333333333333333,10001,9525,0.9524047595240476
10,5,18,11,1,4,0,2,7,5,18,3,2,0.005,0.2777777777777778,10001,9609,0.9608039196080392
10,5,18,11,1,4,0,2,7,5,18,3,3,0.005,0.3333333333333333,10001,9519,0.9518048195180482
10,5,18,11,1,4,0,4,11,5,18,2,2,0.005,0.1111111111111111,10001,9528,0.9527047295270473
10,5,18,11,1,4,0,4,11,5,18,3,4,0.005,0.1111111111111111,10001,9497,0.9496050394960504
10,5,18,11,1,4,0,4,11,5,18,3,5,0.005,0.1111111111111111,10001,9497,0.9496050394960504
10,5,18,11,2,3,0,13,5,5,18,2,1,0.005,0.3333333333333333,10001,9658,0.9657034296570343
10,5,18,11,2,3,0,13,5,5,18,2,4,0.005,0.2777777777777778,10001,9740,0.9739026097390261
10,5,18,11,2,3,0,13,5,5,18,2,5,0.005,0.3333333333333333,10001,9669,0.9668033196680332
10,5,18,11,2,3,0,13,5,5,18,3,1,0.005,0.3333333333333333,10001,9681,0.968003199680032
10,5,18,11,2,3,0,13,5,5,18,3,4,0.005,0.2777777777777778,10001,9749,0.9748025197480252
10,5,18,11,2,3,0,13,5,5,18,3,5,0.005,0.3333333333333333,10001,9684,0.9683031696830317
10,5,18,11,2,3,0,7,8,5,18,2,0,0.005,0.2777777777777778,10001,9732,0.9731026897310269
10,5,18,11,2,3,0,7,8,5,18,2,1,0.005,0.2777777777777778,10001,9724,0.9723027697230276
10,5,18,11,2,3,0,7,8,5,18,3,0,0.005,0.2777777777777778,10001,9747,0.9746025397460254
10,5,18,11,2,3,0,7,8,5,18,3,1,0.005,0.2777777777777778,10001,9756,0.9755024497550245
10,5,18,11,3,2,0,11,10,5,18,2,0,0.005,0.3333333333333333,10001,9550,0.954904509549045
10,5,18,11,3,2,0,11,10,5,18,2,1,0.005,0.2777777777777778,10001,9773,0.9772022797720228
10,5,18,11,3,2,0,11,10,5,18,3,0,0.005,0.3333333333333333,10001,9540,0.9539046095390461
10,5,18,11,3,2,0,11,10,5,18,3,1,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,11,4,1,0,1,8,5,18,2,2,0.005,0.2777777777777778,10001,9722,0.9721027897210279
10,5,18,11,4,1,0,1,8,5,18,2,3,0.005,0.3333333333333333,10001,9555,0.9554044595540446
10,5,18,11,4,1,0,1,8,5,18,3,2,0.005,0.2777777777777778,10001,9734,0.9733026697330267
10,5,18,11,4,1,0,1,8,5,18,3,3,0.005,0.3333333333333333,10001,9537,0.9536046395360464
10,5,18,11,4,1,0,13,8,5,18,2,0,0.005,0.3333333333333333,10001,9648,0.9647035296470353
10,5,18,11,4,1,0,13,8,5,18,2,1,0.005,0.2777777777777778,10001,9767,0.9766023397660234
10,5,18,11,4,1,0,13,8,5,18,2,3,0.005,0.3333333333333333,10001,9668,0.9667033296670333
10,5,18,11,4,1,0,13,8,5,18,3,0,0.005,0.3333333333333333,10001,9644,0.9643035696430357
10,5,18,11,4,1,0,13,8,5,18,3,1,0.005,0.2777777777777778,10001,9765,0.9764023597640236
10,5,18,11,4,1,0,13,8,5,18,3,3,0.005,0.3333333333333333,10001,9668,0.9667033296670333
10,5,18,11,4,1,0,16,5,5,18,2,4,0.005,0.2777777777777778,10001,9617,0.9616038396160383
10,5,18,11,4,1,0,16,5,5,18,3,4,0.005,0.2777777777777778,10001,9632,0.9631036896310369
10,5,18,11,4,1,0,16,5,5,18,3,5,0.005,0.3333333333333333,10001,9504,0.9503049695030497
10,5,18,11,4,1,0,8,7,5,18,2,4,0.005,0.2777777777777778,10001,9725,0.9724027597240276
10,5,18,11,4,1,0,8,7,5,18,2,5,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,11,4,1,0,8,7,5,18,3,4,0.005,0.2777777777777778,10001,9755,0.9754024597540246
10,5,18,11,4,1,0,8,7,5,18,3,5,0.005,0.2777777777777778,10001,9758,0.9757024297570243
10,5,18,13,1,4,0,10,5,5,18,2,2,0.005,0.1111111111111111,10001,9526,0.9525047495250475
10,5,18,13,1,4,0,10,5,5,18,2,3,0.005,0.1111111111111111,10001,9451,0.945005499450055
10,5,18,13,1,4,0,10,5,5,18,2,4,0.005,0.1111111111111111,10001,9446,0.9445055494450555
10,5,18,13,1,4,0,10,5,5,18,3,2,0.005,0.1111111111111111,10001,9513,0.9512048795120488
10,5,18,13,1,4,0,10,5,5,18,3,3,0.005,0.1111111111111111,10001,9510,0.950904909509049
10,5,18,13,1,4,0,10,5,5,18,3,4,0.005,0.1111111111111111,10001,9485,0.9484051594840516
10,5,18,13,1,4,0,11,10,5,18,2,0,0.005,0.3888888888888889,10001,9456,0.9455054494550545
10,5,18,13,1,4,0,17,16,5,18,2,0,0.005,0.3333333333333333,10001,9692,0.9691030896910309
10,5,18,13,1,4,0,17,16,5,18,2,1,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,13,1,4,0,17,16,5,18,2,3,0.005,0.3333333333333333,10001,9693,0.9692030796920308
10,5,18,13,1,4,0,17,16,5,18,3,0,0.005,0.3333333333333333,10001,9686,0.9685031496850315
10,5,18,13,1,4,0,17,16,5,18,3,1,0.005,0.2777777777777778,10001,9765,0.9764023597640236
10,5,18,13,1,4,0,17,16,5,18,3,2,0.005,0.3888888888888889,10001,9470,0.946905309469053
10,5,18,13,1,4,0,17,16,5,18,3,3,0.005,0.3333333333333333,10001,9662,0.9661033896610339
10,5,18,13,1,4,0,2,13,5,18,2,4,0.005,0.3333333333333333,10001,9528,0.9527047295270473
10,5,18,13,1,4,0,2,13,5,18,2,5,0.005,0.2777777777777778,10001,9763,0.9762023797620238
10,5,18,13,1,4,0,2,13,5,18,3,4,0.005,0.3333333333333333,10001,9536,0.9535046495350465
10,5,18,13,1,4,0,2,13,5,18,3,5,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,13,1,4,0,7,11,5,18,2,4,0.005,0.3888888888888889,10001,9629,0.9628037196280372
10,5,18,13,1,4,0,7,11,5,18,3,4,0.005,0.3888888888888889,10001,9657,0.9656034396560343
10,5,18,13,1,4,0,7,11,5,18,3,5,0.005,0.4444444444444444,10001,9532,0.9531046895310469
10,5,18,13,1,4,0,8,13,5,18,2,2,0.005,0.1111111111111111,10001,9522,0.9521047895210479
10,5,18,13,1,4,0,8,13,5,18,2,5,0.005,0.1111111111111111,10001,9500,0.9499050094990501
10,5,18,13,1,4,0,8,13,5,18,3,2,0.005,0.1111111111111111,10001,9525,0.9524047595240476
10,5,18,13,1,4,0,8,13,5,18,3,4,0.005,0.1111111111111111,10001,9503,0.9502049795020497
10,5,18,13,2,3,0,13,8,5,18,2,0,0.005,0.1111111111111111,10001,9464,0.9463053694630537
10,5,18,13,2,3,0,13,8,5,18,2,1,0.005,0.1111111111111111,10001,9568,0.9567043295670433
10,5,18,13,2,3,0,13,8,5,18,3,3,0.005,0.1111111111111111,10001,9500,0.9499050094990501
10,5,18,13,2,3,0,8,13,5,18,2,4,0.005,0.1111111111111111,10001,9477,0.9476052394760524
10,5,18,13,2,3,0,8,13,5,18,3,2,0.005,0.1111111111111111,10001,9492,0.9491050894910509
10,5,18,13,2,3,0,8,13,5,18,3,5,0.005,0.1111111111111111,10001,9480,0.9479052094790521
10,5,18,13,3,2,0,1,2,5,18,2,0,0.005,0.3333333333333333,10001,9640,0.9639036096390361
10,5,18,13,3,2,0,1,2,5,18,2,2,0.005,0.2777777777777778,10001,9742,0.9741025897410259
10,5,18,13,3,2,0,1,2,5,18,2,3,0.005,0.3333333333333333,10001,9650,0.9649035096490352
10,5,18,13,3,2,0,1,2,5,18,3,0,0.005,0.3333333333333333,10001,9665,0.9664033596640336
10,5,18,13,3,2,0,1,2,5,18,3,1,0.005,0.3888888888888889,10001,9443,0.9442055794420557
10,5,18,13,3,2,0,1,2,5,18,3,2,0.005,0.2777777777777778,10001,9759,0.9758024197580242
10,5,18,13,3,2,0,1,2,5,18,3,3,0.005,0.3333333333333333,10001,9673,0.9672032796720328
10,5,18,13,3,2,0,2,13,5,18,2,5,0.005,0.2777777777777778,10001,9750,0.9749025097490251
10,5,18,13,3,2,0,2,13,5,18,3,4,0.005,0.3333333333333333,10001,9551,0.955004499550045
10,5,18,13,3,2,0,2,13,5,18,3,5,0.005,0.2777777777777778,10001,9696,0.9695030496950305
10,5,18,13,3,2,0,5,16,5,18,2,0,0.005,0.2777777777777778,10001,9780,0.9779022097790221
10,5,18,13,3,2,0,5,16,5,18,2,1,0.005,0.2777777777777778,10001,9749,0.9748025197480252
10,5,18,13,3,2,0,5,16,5,18,3,0,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,13,3,2,0,5,16,5,18,3,1,0.005,0.2777777777777778,10001,9755,0.9754024597540246
10,5,18,13,4,1,0,1,8,5,18,2,3,0.005,0.3888888888888889,10001,9487,0.9486051394860514
10,5,18,13,4,1,0,11,13,5,18,2,4,0.005,0.2777777777777778,10001,9769,0.9768023197680232
10,5,18,13,4,1,0,11,13,5,18,2,5,0.005,0.2777777777777778,10001,9746,0.9745025497450255
10,5,18,13,4,1,0,11,13,5,18,3,4,0.005,0.2777777777777778,10001,9754,0.9753024697530247
10,5,18,13,4,1,0,11,13,5,18,3,5,0.005,0.2777777777777778,10001,9739,0.9738026197380262
10,5,18,13,4,1,0,13,17,5,18,2,5,0.005,0.2777777777777778,10001,9585,0.9584041595840416
10,5,18,13,4,1,0,13,17,5,18,3,4,0.005,0.3333333333333333,10001,9527,0.9526047395260474
10,5,18,13,4,1,0,13,17,5,18,3,5,0.005,0.2777777777777778,10001,9620,0.9619038096190381
10,5,18,13,4,1,0,14,7,5,18,2,4,0.005,0.4444444444444444,10001,9524,0.9523047695230477
10,5,18,13,4,1,0,14,7,5,18,2,5,0.005,0.3888888888888889,10001,9633,0.9632036796320368
