t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log
10,5,18,13,4,1,0,14,7,5,18,3,4,0.005,0.4444444444444444,10001,9553,0.9552044795520448
10,5,18,13,4,1,0,14,7,5,18,3,5,0.005,0.3888888888888889,10001,9618,0.9617038296170383
10,5,18,13,4,1,0,2,13,5,18,2,5,0.005,0.2777777777777778,10001,9744,0.9743025697430256
10,5,18,13,4,1,0,2,13,5,18,3,5,0.005,0.2777777777777778,10001,9750,0.9749025097490251
10,5,18,14,1,4,0,17,10,5,18,2,2,0.005,0.3333333333333333,10001,9709,0.9708029197080292
10,5,18,14,1,4,0,17,10,5,18,3,2,0.005,0.3333333333333333,10001,9693,0.9692030796920308
10,5,18,14,1,4,0,17,10,5,18,3,3,0.005,0.3888888888888889,10001,9508,0.9507049295070493
10,5,18,14,1,4,0,17,13,5,18,2,0,0.005,0.2777777777777778,10001,9604,0.9603039696030397
10,5,18,14,1,4,0,17,13,5,18,2,1,0.005,0.2777777777777778,10001,9649,0.9648035196480352
10,5,18,14,1,4,0,17,13,5,18,3,0,0.005,0.2777777777777778,10001,9619,0.9618038196180382
10,5,18,14,1,4,0,17,13,5,18,3,1,0.005,0.2777777777777778,10001,9620,0.9619038096190381
10,5,18,14,1,4,0,4,5,5,18,2,2,0.005,0.2777777777777778,10001,9605,0.9604039596040396
10,5,18,14,1,4,0,4,5,5,18,2,3,0.005,0.2777777777777778,10001,9611,0.961003899610039
10,5,18,14,1,4,0,4,5,5,18,3,2,0.005,0.2777777777777778,10001,9610,0.960903909609039
10,5,18,14,1,4,0,4,5,5,18,3,3,0.005,0.2777777777777778,10001,9645,0.9644035596440356
10,5,18,14,2,3,0,1,8,5,18,2,2,0.005,0.2777777777777778,10001,9689,0.9688031196880312
10,5,18,14,2,3,0,1,8,5,18,2,3,0.005,0.2777777777777778,10001,9703,0.9702029797020298
10,5,18,14,2,3,0,1,8,5,18,3,2,0.005,0.2777777777777778,10001,9690,0.9689031096890312
10,5,18,14,2,3,0,1,8,5,18,3,3,0.005,0.2777777777777778,10001,9673,0.9672032796720328
10,5,18,14,2,3,0,11,10,5,18,2,0,0.005,0.2777777777777778,10001,9670,0.9669033096690332
10,5,18,14,2,3,0,11,10,5,18,2,1,0.005,0.2777777777777778,10001,9678,0.9677032296770323
10,5,18,14,2,3,0,11,10,5,18,3,0,0.005,0.2777777777777778,10001,9709,0.9708029197080292
10,5,18,14,2,3,0,11,10,5,18,3,1,0.005,0.2777777777777778,10001,9743,0.9742025797420258
10,5,18,14,2,3,0,11,7,5,18,2,0,0.005,0.1111111111111111,10001,9780,0.9779022097790221
10,5,18,14,2,3,0,11,7,5,18,2,1,0.005,0.16666666666666666,10001,9714,0.9713028697130287
10,5,18,14,2,3,0,11,7,5,18,2,4,0.005,0.2222222222222222,10001,9455,0.9454054594540546
10,5,18,14,2,3,0,11,7,5,18,2,5,0.005,0.16666666666666666,10001,9693,0.9692030796920308
10,5,18,14,2,3,0,11,7,5,18,3,0,0.005,0.1111111111111111,10001,9790,0.9789021097890211
10,5,18,14,2,3,0,11,7,5,18,3,1,0.005,0.16666666666666666,10001,9717,0.9716028397160283
10,5,18,14,2,3,0,11,7,5,18,3,5,0.005,0.16666666666666666,10001,9696,0.9695030496950305
10,5,18,14,2,3,0,7,14,5,18,2,0,0.005,0.16666666666666666,10001,9701,0.97000299970003
10,5,18,14,2,3,0,7,14,5,18,2,1,0.005,0.1111111111111111,10001,9765,0.9764023597640236
10,5,18,14,2,3,0,7,14,5,18,2,3,0.005,0.16666666666666666,10001,9718,0.9717028297170283
10,5,18,14,2,3,0,7,14,5,18,3,0,0.005,0.16666666666666666,10001,9690,0.9689031096890312
10,5,18,14,2,3,0,7,14,5,18,3,1,0.005,0.1111111111111111,10001,9760,0.9759024097590241
10,5,18,14,2,3,0,7,14,5,18,3,3,0.005,0.16666666666666666,10001,9703,0.9702029797020298
10,5,18,14,2,3,0,7,17,5,18,2,0,0.005,0.2777777777777778,10001,9674,0.9673032696730327
10,5,18,14,2,3,0,7,17,5,18,2,1,0.005,0.2777777777777778,10001,9701,0.97000299970003
10,5,18,14,2,3,0,7,17,5,18,3,0,0.005,0.2777777777777778,10001,9685,0.9684031596840316
10,5,18,14,2,3,0,7,17,5,18,3,1,0.005,0.2777777777777778,10001,9697,0.9696030396960303
10,5,18,14,2,3,0,8,7,5,18,2,4,0.005,0.3888888888888889,10001,9495,0.9494050594940506
10,5,18,14,2,3,0,8,7,5,18,2,5,0.005,0.3333333333333333,10001,9682,0.9681031896810319
10,5,18,14,2,3,0,8,7,5,18,3,4,0.005,0.3888888888888889,10001,9465,0.9464053594640536
10,5,18,14,2,3,0,8,7,5,18,3,5,0.005,0.3333333333333333,10001,9717,0.9716028397160283
10,5,18,14,3,2,0,14,1,5,18,2,4,0.005,0.2777777777777778,10001,9597,0.9596040395960403
10,5,18,14,3,2,0,14,1,5,18,2,5,0.005,0.2777777777777778,10001,9605,0.9604039596040396
10,5,18,14,3,2,0,14,1,5,18,3,4,0.005,0.2777777777777778,10001,9612,0.9611038896110389
10,5,18,14,3,2,0,14,1,5,18,3,5,0.005,0.2777777777777778,10001,9630,0.962903709629037
10,5,18,14,4,1,0,4,5,5,18,2,2,0.005,0.2777777777777778,10001,9605,0.9604039596040396
10,5,18,14,4,1,0,4,5,5,18,2,3,0.005,0.2777777777777778,10001,9622,0.9621037896210379
10,5,18,14,4,1,0,4,5,5,18,3,2,0.005,0.2777777777777778,10001,9626,0.9625037496250375
10,5,18,14,4,1,0,4,5,5,18,3,3,0.005,0.2777777777777778,10001,9600,0.9599040095990401
10,5,18,16,1,4,0,17,13,5,18,2,0,0.005,0.2777777777777778,10001,9679,0.9678032196780322
10,5,18,16,1,4,0,17,13,5,18,2,1,0.005,0.2777777777777778,10001,9679,0.9678032196780322
10,5,18,16,1,4,0,17,13,5,18,3,0,0.005,0.2777777777777778,10001,9686,0.9685031496850315
10,5,18,16,1,4,0,17,13,5,18,3,1,0.005,0.2777777777777778,10001,9697,0.9696030396960303
10,5,18,16,1,4,0,17,16,5,18,2,0,0.005,0.16666666666666666,10001,9707,0.9706029397060294
10,5,18,16,1,4,0,17,16,5,18,2,1,0.005,0.1111111111111111,10001,9761,0.976002399760024
10,5,18,16,1,4,0,17,16,5,18,2,3,0.005,0.16666666666666666,10001,9694,0.9693030696930307
10,5,18,16,1,4,0,17,16,5,18,3,0,0.005,0.16666666666666666,10001,9703,0.9702029797020298
10,5,18,16,1,4,0,17,16,5,18,3,1,0.005,0.1111111111111111,10001,9766,0.9765023497650235
10,5,18,16,1,4,0,17,16,5,18,3,3,0.005,0.16666666666666666,10001,9710,0.9709029097090291
10,5,18,16,1,4,0,5,13,5,18,2,0,0.005,0.2222222222222222,10001,9784,0.9783021697830216
10,5,18,16,1,4,0,5,13,5,18,2,1,0.005,0.2777777777777778,10001,9734,0.9733026697330267
10,5,18,16,1,4,0,5,13,5,18,2,4,0.005,0.3333333333333333,10001,9446,0.9445055494450555
10,5,18,16,1,4,0,5,13,5,18,2,5,0.005,0.2777777777777778,10001,9721,0.972002799720028
10,5,18,16,1,4,0,5,13,5,18,3,0,0.005,0.2222222222222222,10001,9790,0.9789021097890211
10,5,18,16,1,4,0,5,13,5,18,3,1,0.005,0.2777777777777778,10001,9699,0.9698030196980302
10,5,18,16,1,4,0,5,13,5,18,3,4,0.005,0.3333333333333333,10001,9520,0.9519048095190481
10,5,18,16,1,4,0,5,13,5,18,3,5,0.005,0.2777777777777778,10001,9693,0.9692030796920308
10,5,18,16,2,3,0,13,17,5,18,2,4,0.005,0.2777777777777778,10001,9707,0.9706029397060294
10,5,18,16,2,3,0,13,17,5,18,2,5,0.005,0.2777777777777778,10001,9691,0.969003099690031
10,5,18,16,2,3,0,13,17,5,18,3,4,0.005,0.2777777777777778,10001,9707,0.9706029397060294
10,5,18,16,2,3,0,13,17,5,18,3,5,0.005,0.2777777777777778,10001,9677,0.9676032396760323
10,5,18,16,2,3,0,4,17,5,18,2,5,0.005,0.3333333333333333,10001,9719,0.9718028197180282
10,5,18,16,2,3,0,4,17,5,18,3,4,0.005,0.3888888888888889,10001,9495,0.9494050594940506
10,5,18,16,2,3,0,4,17,5,18,3,5,0.005,0.3333333333333333,10001,9696,0.9695030496950305
10,5,18,16,2,3,0,5,1,5,18,2,4,0.005,0.3333333333333333,10001,9723,0.9722027797220278
10,5,18,16,2,3,0,5,1,5,18,2,5,0.005,0.3888888888888889,10001,9545,0.9544045595440456
10,5,18,16,2,3,0,5,1,5,18,3,4,0.005,0.3333333333333333,10001,9700,0.9699030096990301
10,5,18,16,2,3,0,5,1,5,18,3,5,0.005,0.3888888888888889,10001,9503,0.9502049795020497
10,5,18,16,3,2,0,14,1,5,18,2,4,0.005,0.2777777777777778,10001,9709,0.9708029197080292
10,5,18,16,3,2,0,14,1,5,18,2,5,0.005,0.2777777777777778,10001,9710,0.9709029097090291
10,5,18,16,3,2,0,14,1,5,18,3,4,0.005,0.2777777777777778,10001,9656,0.9655034496550345
10,5,18,16,3,2,0,14,1,5,18,3,5,0.005,0.2777777777777778,10001,9703,0.9702029797020298
10,5,18,16,3,2,0,4,17,5,18,2,5,0.005,0.3333333333333333,10001,9712,0.9711028897110289
10,5,18,16,3,2,0,4,17,5,18,3,4,0.005,0.3888888888888889,10001,9497,0.9496050394960504
10,5,18,16,3,2,0,4,17,5,18,3,5,0.005,0.3333333333333333,10001,9689,0.9688031196880312
10,5,18,16,3,2,0,5,10,5,18,2,0,0.005,0.2777777777777778,10001,9727,0.9726027397260274
10,5,18,16,3,2,0,5,10,5,18,2,1,0.005,0.3333333333333333,10001,9495,0.9494050594940506
10,5,18,16,3,2,0,5,10,5,18,2,2,0.005,0.2222222222222222,10001,9767,0.9766023397660234
10,5,18,16,3,2,0,5,10,5,18,2,3,0.005,0.2777777777777778,10001,9709,0.9708029197080292
10,5,18,16,3,2,0,5,10,5,18,3,0,0.005,0.2777777777777778,10001,9711,0.971002899710029
10,5,18,16,3,2,0,5,10,5,18,3,1,0.005,0.3333333333333333,10001,9439,0.9438056194380562
10,5,18,16,3,2,0,5,10,5,18,3,2,0.005,0.2222222222222222,10001,9796,0.9795020497950205
10,5,18,16,3,2,0,5,10,5,18,3,3,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,16,3,2,0,5,4,5,18,2,2,0.005,0.2777777777777778,10001,9687,0.9686031396860314
10,5,18,16,3,2,0,5,4,5,18,2,3,0.005,0.2777777777777778,10001,9677,0.9676032396760323
10,5,18,16,3,2,0,5,4,5,18,3,2,0.005,0.2777777777777778,10001,9680,0.9679032096790321
10,5,18,16,3,2,0,5,4,5,18,3,3,0.005,0.2777777777777778,10001,9684,0.9683031696830317
10,5,18,16,4,1,0,16,5,5,18,2,4,0.005,0.2777777777777778,10001,9616,0.9615038496150385
10,5,18,16,4,1,0,16,5,5,18,2,5,0.005,0.2777777777777778,10001,9649,0.9648035196480352
10,5,18,16,4,1,0,16,5,5,18,3,4,0.005,0.2777777777777778,10001,9633,0.9632036796320368
10,5,18,16,4,1,0,16,5,5,18,3,5,0.005,0.2777777777777778,10001,9601,0.96000399960004
10,5,18,16,4,1,0,17,13,5,18,2,0,0.005,0.2777777777777778,10001,9694,0.9693030696930307
10,5,18,16,4,1,0,17,13,5,18,2,1,0.005,0.2777777777777778,10001,9679,0.9678032196780322
10,5,18,16,4,1,0,17,13,5,18,3,0,0.005,0.2777777777777778,10001,9658,0.9657034296570343
10,5,18,16,4,1,0,17,13,5,18,3,1,0.005,0.2777777777777778,10001,9701,0.97000299970003
10,5,18,17,1,4,0,1,14,5,18,2,0,0.005,0.2777777777777778,10001,9742,0.9741025897410259
10,5,18,17,1,4,0,1,14,5,18,2,1,0.005,0.2777777777777778,10001,9744,0.9743025697430256
10,5,18,17,1,4,0,1,14,5,18,3,0,0.005,0.2777777777777778,10001,9702,0.9701029897010299
10,5,18,17,1,4,0,1,14,5,18,3,1,0.005,0.2777777777777778,10001,9800,0.9799020097990201
10,5,18,17,1,4,0,1,8,5,18,2,2,0.005,0.3333333333333333,10001,9533,0.9532046795320468
10,5,18,17,1,4,0,1,8,5,18,2,3,0.005,0.2777777777777778,10001,9596,0.9595040495950405
10,5,18,17,1,4,0,1,8,5,18,3,2,0.005,0.3333333333333333,10001,9548,0.9547045295470453
10,5,18,17,1,4,0,1,8,5,18,3,3,0.005,0.2777777777777778,10001,9564,0.9563043695630437
10,5,18,17,1,4,0,5,1,5,18,2,4,0.005,0.2777777777777778,10001,9703,0.9702029797020298
10,5,18,17,1,4,0,5,1,5,18,2,5,0.005,0.3333333333333333,10001,9489,0.9488051194880512
10,5,18,17,1,4,0,5,1,5,18,3,4,0.005,0.2777777777777778,10001,9757,0.9756024397560243
10,5,18,17,1,4,0,7,14,5,18,2,0,0.005,0.3333333333333333,10001,9699,0.9698030196980302
10,5,18,17,1,4,0,7,14,5,18,2,1,0.005,0.2777777777777778,10001,9729,0.9728027197280272
10,5,18,17,1,4,0,7,14,5,18,2,3,0.005,0.3333333333333333,10001,9677,0.9676032396760323
10,5,18,17,1,4,0,7,14,5,18,3,0,0.005,0.3333333333333333,10001,9648,0.9647035296470353
10,5,18,17,1,4,0,7,14,5,18,3,1,0.005,0.2777777777777778,10001,9774,0.9773022697730227
10,5,18,17,1,4,0,7,14,5,18,3,3,0.005,0.3333333333333333,10001,9695,0.9694030596940306
10,5,18,17,1,4,0,8,1,5,18,2,2,0.005,0.2777777777777778,10001,9606,0.9605039496050395
10,5,18,17,1,4,0,8,1,5,18,3,2,0.005,0.2777777777777778,10001,9638,0.9637036296370363
10,5,18,17,1,4,0,8,1,5,18,3,3,0.005,0.3333333333333333,10001,9493,0.9492050794920508
10,5,18,17,2,3,0,11,10,5,18,2,0,0.005,0.2777777777777778,10001,9626,0.9625037496250375
10,5,18,17,2,3,0,11,10,5,18,2,1,0.005,0.3333333333333333,10001,9495,0.9494050594940506
10,5,18,17,2,3,0,11,10,5,18,3,0,0.005,0.2777777777777778,10001,9595,0.9594040595940406
10,5,18,17,2,3,0,14,7,5,18,2,2,0.005,0.3333333333333333,10001,9665,0.9664033596640336
10,5,18,17,2,3,0,14,7,5,18,2,3,0.005,0.3888888888888889,10001,9404,0.9403059694030597
10,5,18,17,2,3,0,14,7,5,18,2,4,0.005,0.3333333333333333,10001,9689,0.9688031196880312
10,5,18,17,2,3,0,14,7,5,18,2,5,0.005,0.2777777777777778,10001,9737,0.9736026397360263
10,5,18,17,2,3,0,14,7,5,18,3,2,0.005,0.3333333333333333,10001,9682,0.9681031896810319
10,5,18,17,2,3,0,14,7,5,18,3,4,0.005,0.3333333333333333,10001,9681,0.968003199680032
10,5,18,17,2,3,0,14,7,5,18,3,5,0.005,0.2777777777777778,10001,9738,0.9737026297370263
10,5,18,17,2,3,0,2,1,5,18,2,2,0.005,0.1111111111111111,10001,9490,0.948905109489051
10,5,18,17,2,3,0,2,1,5,18,2,4,0.005,0.1111111111111111,10001,9487,0.9486051394860514
10,5,18,17,2,3,0,2,1,5,18,3,2,0.005,0.1111111111111111,10001,9470,0.946905309469053
10,5,18,17,2,3,0,2,1,5,18,3,4,0.005,0.1111111111111111,10001,9445,0.9444055594440556
10,5,18,17,3,2,0,1,14,5,18,2,0,0.005,0.2777777777777778,10001,9746,0.9745025497450255
10,5,18,17,3,2,0,1,14,5,18,2,1,0.005,0.2777777777777778,10001,9735,0.9734026597340266
10,5,18,17,3,2,0,1,14,5,18,3,0,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,17,3,2,0,1,14,5,18,3,1,0.005,0.2777777777777778,10001,9751,0.975002499750025
10,5,18,17,3,2,0,10,5,5,18,2,4,0.005,0.4444444444444444,10001,9528,0.9527047295270473
10,5,18,17,3,2,0,10,5,5,18,2,5,0.005,0.3888888888888889,10001,9609,0.9608039196080392
10,5,18,17,3,2,0,10,5,5,18,3,4,0.005,0.4444444444444444,10001,9508,0.9507049295070493
10,5,18,17,3,2,0,10,5,5,18,3,5,0.005,0.3888888888888889,10001,9610,0.960903909609039
10,5,18,17,3,2,0,11,10,5,18,2,0,0.005,0.2777777777777778,10001,9620,0.9619038096190381
10,5,18,17,3,2,0,11,10,5,18,2,1,0.005,0.3333333333333333,10001,9445,0.9444055594440556
10,5,18,17,3,2,0,11,10,5,18,3,0,0.005,0.2777777777777778,10001,9586,0.9585041495850415
10,5,18,17,3,2,0,11,10,5,18,3,1,0.005,0.3333333333333333,10001,9505,0.9504049595040496
10,5,18,17,3,2,0,17,13,5,18,2,0,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,17,3,2,0,17,13,5,18,2,1,0.005,0.2777777777777778,10001,9747,0.9746025397460254
10,5,18,17,3,2,0,17,13,5,18,3,0,0.005,0.2777777777777778,10001,9747,0.9746025397460254
10,5,18,17,3,2,0,17,13,5,18,3,1,0.005,0.2777777777777778,10001,9734,0.9733026697330267
10,5,18,17,3,2,0,5,4,5,18,2,2,0.005,0.2777777777777778,10001,9778,0.9777022297770223
10,5,18,17,3,2,0,5,4,5,18,2,3,0.005,0.2777777777777778,10001,9755,0.9754024597540246
10,5,18,17,3,2,0,5,4,5,18,3,2,0.005,0.2777777777777778,10001,9755,0.9754024597540246
10,5,18,17,3,2,0,5,4,5,18,3,3,0.005,0.2777777777777778,10001,9738,0.9737026297370263
10,5,18,17,4,1,0,1,17,5,18,2,5,0.005,0.1111111111111111,10001,9495,0.9494050594940506
10,5,18,17,4,1,0,1,17,5,18,3,5,0.005,0.1111111111111111,10001,9485,0.9484051594840516
10,5,18,17,4,1,0,1,8,5,18,2,3,0.005,0.2777777777777778,10001,9571,0.957004299570043
10,5,18,17,4,1,0,1,8,5,18,3,2,0.005,0.3333333333333333,10001,9527,0.9526047395260474
10,5,18,17,4,1,0,1,8,5,18,3,3,0.005,0.2777777777777778,10001,9587,0.9586041395860414
10,5,18,17,4,1,0,10,5,5,18,2,5,0.005,0.3888888888888889,10001,9602,0.9601039896010399
10,5,18,17,4,1,0,10,5,5,18,3,5,0.005,0.3888888888888889,10001,9628,0.9627037296270373
10,5,18,17,4,1,0,13,5,5,18,2,0,0.005,0.3888888888888889,10001,9663,0.9662033796620338
10,5,18,17,4,1,0,13,5,5,18,3,0,0.005,0.3888888888888889,10001,9591,0.959004099590041
10,5,18,17,4,1,0,14,7,5,18,2,2,0.005,0.3333333333333333,10001,9656,0.9655034496550345
10,5,18,17,4,1,0,14,7,5,18,2,4,0.005,0.3333333333333333,10001,9668,0.9667033296670333
10,5,18,17,4,1,0,14,7,5,18,2,5,0.005,0.2777777777777778,10001,9727,0.9726027397260274
10,5,18,17,4,1,0,14,7,5,18,3,2,0.005,0.3333333333333333,10001,9638,0.9637036296370363
10,5,18,17,4,1,0,14,7,5,18,3,4,0.005,0.3333333333333333,10001,9686,0.9685031496850315
10,5,18,17,4,1,0,14,7,5,18,3,5,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,2,1,4,0,1,2,5,18,2,0,0.005,0.16666666666666666,10001,9718,0.9717028297170283
10,5,18,2,1,4,0,1,2,5,18,2,1,0.005,0.1111111111111111,10001,9765,0.9764023597640236
10,5,18,2,1,4,0,1,2,5,18,2,2,0.005,0.2222222222222222,10001,9437,0.9436056394360564
10,5,18,2,1,4,0,1,2,5,18,2,3,0.005,0.16666666666666666,10001,9693,0.9692030796920308
10,5,18,2,1,4,0,1,2,5,18,3,0,0.005,0.16666666666666666,10001,9726,0.9725027497250275
10,5,18,2,1,4,0,1,2,5,18,3,1,0.005,0.1111111111111111,10001,9772,0.9771022897710229
10,5,18,2,1,4,0,1,2,5,18,3,3,0.005,0.16666666666666666,10001,9718,0.9717028297170283
10,5,18,2,1,4,0,11,16,5,18,2,2,0.005,0.2777777777777778,10001,9587,0.9586041395860414
10,5,18,2,1,4,0,11,16,5,18,2,3,0.005,0.2777777777777778,10001,9610,0.960903909609039
10,5,18,2,1,4,0,11,16,5,18,3,2,0.005,0.2777777777777778,10001,9615,0.9614038596140386
10,5,18,2,1,4,0,11,16,5,18,3,3,0.005,0.2777777777777778,10001,9609,0.9608039196080392
10,5,18,2,1,4,0,14,13,5,18,2,2,0.005,0.2777777777777778,10001,9709,0.9708029197080292
10,5,18,2,1,4,0,14,13,5,18,2,3,0.005,0.2777777777777778,10001,9677,0.9676032396760323
10,5,18,2,1,4,0,14,13,5,18,3,2,0.005,0.2777777777777778,10001,9675,0.9674032596740326
10,5,18,2,1,4,0,14,13,5,18,3,3,0.005,0.2777777777777778,10001,9695,0.9694030596940306
10,5,18,2,1,4,0,16,11,5,18,2,2,0.005,0.2777777777777778,10001,9629,0.9628037196280372
10,5,18,2,1,4,0,16,11,5,18,2,3,0.005,0.2777777777777778,10001,9627,0.9626037396260374
10,5,18,2,1,4,0,16,11,5,18,3,2,0.005,0.2777777777777778,10001,9613,0.9612038796120388
10,5,18,2,1,4,0,16,11,5,18,3,3,0.005,0.2777777777777778,10001,9614,0.9613038696130387
10,5,18,2,1,4,0,5,13,5,18,2,0,0.005,0.3333333333333333,10001,9495,0.9494050594940506
10,5,18,2,1,4,0,5,13,5,18,2,1,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,2,1,4,0,5,13,5,18,2,4,0.005,0.2222222222222222,10001,9783,0.9782021797820218
10,5,18,2,1,4,0,5,13,5,18,2,5,0.005,0.2777777777777778,10001,9730,0.9729027097290271
10,5,18,2,1,4,0,5,13,5,18,3,0,0.005,0.3333333333333333,10001,9506,0.9505049495050495
10,5,18,2,1,4,0,5,13,5,18,3,1,0.005,0.2777777777777778,10001,9720,0.9719028097190281
10,5,18,2,1,4,0,5,13,5,18,3,4,0.005,0.2222222222222222,10001,9789,0.9788021197880212
10,5,18,2,1,4,0,5,13,5,18,3,5,0.005,0.2777777777777778,10001,9750,0.9749025097490251
10,5,18,2,1,4,0,5,4,5,18,2,2,0.005,0.3333333333333333,10001,9697,0.9696030396960303
10,5,18,2,1,4,0,5,4,5,18,3,2,0.005,0.3333333333333333,10001,9702,0.9701029897010299
10,5,18,2,1,4,0,5,4,5,18,3,3,0.005,0.3888888888888889,10001,9486,0.9485051494850515
10,5,18,2,2,3,0,14,1,5,18,2,5,0.005,0.3333333333333333,10001,9714,0.9713028697130287
10,5,18,2,2,3,0,14,1,5,18,3,5,0.005,0.3333333333333333,10001,9730,0.9729027097290271
10,5,18,2,2,3,0,16,11,5,18,2,2,0.005,0.2777777777777778,10001,9636,0.9635036496350365
10,5,18,2,2,3,0,16,11,5,18,3,2,0.005,0.2777777777777778,10001,9605,0.9604039596040396
10,5,18,2,2,3,0,16,11,5,18,3,3,0.005,0.2777777777777778,10001,9597,0.9596040395960403
10,5,18,2,2,3,0,17,1,5,18,2,0,0.005,0.1111111111111111,10001,9764,0.9763023697630236
10,5,18,2,2,3,0,17,1,5,18,2,1,0.005,0.16666666666666666,10001,9668,0.9667033296670333
10,5,18,2,2,3,0,17,1,5,18,2,4,0.005,0.2222222222222222,10001,9462,0.9461053894610539
10,5,18,2,2,3,0,17,1,5,18,2,5,0.005,0.16666666666666666,10001,9722,0.9721027897210279
10,5,18,2,2,3,0,17,1,5,18,3,0,0.005,0.1111111111111111,10001,9752,0.9751024897510249
10,5,18,2,2,3,0,17,1,5,18,3,1,0.005,0.16666666666666666,10001,9702,0.9701029897010299
10,5,18,2,2,3,0,17,1,5,18,3,4,0.005,0.2222222222222222,10001,9417,0.9416058394160584
10,5,18,2,2,3,0,17,1,5,18,3,5,0.005,0.16666666666666666,10001,9711,0.971002899710029
10,5,18,2,3,2,0,1,2,5,18,2,0,0.005,0.16666666666666666,10001,9726,0.9725027497250275
