t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log
10,5,18,2,3,2,0,1,2,5,18,2,1,0.005,0.1111111111111111,10001,9767,0.9766023397660234
10,5,18,2,3,2,0,1,2,5,18,2,3,0.005,0.16666666666666666,10001,9686,0.9685031496850315
10,5,18,2,3,2,0,1,2,5,18,3,0,0.005,0.16666666666666666,10001,9730,0.9729027097290271
10,5,18,2,3,2,0,1,2,5,18,3,1,0.005,0.1111111111111111,10001,9772,0.9771022897710229
10,5,18,2,3,2,0,1,2,5,18,3,3,0.005,0.16666666666666666,10001,9706,0.9705029497050295
10,5,18,2,3,2,0,11,16,5,18,2,2,0.005,0.2777777777777778,10001,9636,0.9635036496350365
10,5,18,2,3,2,0,11,16,5,18,2,3,0.005,0.2777777777777778,10001,9625,0.9624037596240376
10,5,18,2,3,2,0,11,16,5,18,3,2,0.005,0.2777777777777778,10001,9594,0.9593040695930407
10,5,18,2,3,2,0,11,16,5,18,3,3,0.005,0.2777777777777778,10001,9596,0.9595040495950405
10,5,18,2,3,2,0,16,11,5,18,2,2,0.005,0.2777777777777778,10001,9609,0.9608039196080392
10,5,18,2,3,2,0,16,11,5,18,2,3,0.005,0.2777777777777778,10001,9596,0.9595040495950405
10,5,18,2,3,2,0,16,11,5,18,3,2,0.005,0.2777777777777778,10001,9621,0.962003799620038
10,5,18,2,3,2,0,16,11,5,18,3,3,0.005,0.2777777777777778,10001,9569,0.9568043195680432
10,5,18,2,3,2,0,5,10,5,18,2,0,0.005,0.2777777777777778,10001,9712,0.9711028897110289
10,5,18,2,3,2,0,5,10,5,18,2,1,0.005,0.2222222222222222,10001,9802,0.9801019898010199
10,5,18,2,3,2,0,5,10,5,18,2,2,0.005,0.3333333333333333,10001,9474,0.9473052694730527
10,5,18,2,3,2,0,5,10,5,18,2,3,0.005,0.2777777777777778,10001,9704,0.9703029697030296
10,5,18,2,3,2,0,5,10,5,18,3,0,0.005,0.2777777777777778,10001,9723,0.9722027797220278
10,5,18,2,3,2,0,5,10,5,18,3,1,0.005,0.2222222222222222,10001,9795,0.9794020597940206
10,5,18,2,3,2,0,5,10,5,18,3,2,0.005,0.3333333333333333,10001,9466,0.9465053494650535
10,5,18,2,3,2,0,5,10,5,18,3,3,0.005,0.2777777777777778,10001,9734,0.9733026697330267
10,5,18,2,3,2,0,5,7,5,18,2,0,0.005,0.2777777777777778,10001,9601,0.96000399960004
10,5,18,2,3,2,0,5,7,5,18,2,1,0.005,0.2777777777777778,10001,9625,0.9624037596240376
10,5,18,2,3,2,0,5,7,5,18,3,0,0.005,0.2777777777777778,10001,9628,0.9627037296270373
10,5,18,2,3,2,0,5,7,5,18,3,1,0.005,0.2777777777777778,10001,9611,0.961003899610039
10,5,18,2,3,2,0,7,5,5,18,2,4,0.005,0.2777777777777778,10001,9612,0.9611038896110389
10,5,18,2,3,2,0,7,5,5,18,2,5,0.005,0.2777777777777778,10001,9620,0.9619038096190381
10,5,18,2,3,2,0,7,5,5,18,3,4,0.005,0.2777777777777778,10001,9604,0.9603039696030397
10,5,18,2,3,2,0,7,5,5,18,3,5,0.005,0.2777777777777778,10001,9630,0.962903709629037
10,5,18,2,3,2,0,8,13,5,18,2,2,0.005,0.2777777777777778,10001,9711,0.971002899710029
10,5,18,2,3,2,0,8,13,5,18,2,3,0.005,0.2222222222222222,10001,9803,0.9802019798020198
10,5,18,2,3,2,0,8,13,5,18,2,4,0.005,0.2777777777777778,10001,9699,0.9698030196980302
10,5,18,2,3,2,0,8,13,5,18,3,2,0.005,0.2777777777777778,10001,9689,0.9688031196880312
10,5,18,2,3,2,0,8,13,5,18,3,3,0.005,0.2222222222222222,10001,9775,0.9774022597740226
10,5,18,2,3,2,0,8,13,5,18,3,4,0.005,0.2777777777777778,10001,9751,0.975002499750025
10,5,18,2,3,2,0,8,13,5,18,3,5,0.005,0.3333333333333333,10001,9475,0.9474052594740526
10,5,18,2,4,1,0,13,5,5,18,2,0,0.005,0.2222222222222222,10001,9800,0.9799020097990201
10,5,18,2,4,1,0,13,5,5,18,2,1,0.005,0.2777777777777778,10001,9740,0.9739026097390261
10,5,18,2,4,1,0,13,5,5,18,2,5,0.005,0.2777777777777778,10001,9712,0.9711028897110289
10,5,18,2,4,1,0,13,5,5,18,3,0,0.005,0.2222222222222222,10001,9770,0.9769023097690231
10,5,18,2,4,1,0,13,5,5,18,3,1,0.005,0.2777777777777778,10001,9723,0.9722027797220278
10,5,18,2,4,1,0,13,5,5,18,3,5,0.005,0.2777777777777778,10001,9717,0.9716028397160283
10,5,18,4,1,4,0,1,11,5,18,2,4,0.005,0.2777777777777778,10001,9652,0.9651034896510349
10,5,18,4,1,4,0,1,11,5,18,2,5,0.005,0.2777777777777778,10001,9702,0.9701029897010299
10,5,18,4,1,4,0,1,11,5,18,3,4,0.005,0.2777777777777778,10001,9696,0.9695030496950305
10,5,18,4,1,4,0,1,11,5,18,3,5,0.005,0.2777777777777778,10001,9697,0.9696030396960303
10,5,18,4,1,4,0,7,11,5,18,2,0,0.005,0.1111111111111111,10001,9765,0.9764023597640236
10,5,18,4,1,4,0,7,11,5,18,2,1,0.005,0.16666666666666666,10001,9708,0.9707029297070293
10,5,18,4,1,4,0,7,11,5,18,2,5,0.005,0.16666666666666666,10001,9700,0.9699030096990301
10,5,18,4,1,4,0,7,11,5,18,3,0,0.005,0.1111111111111111,10001,9771,0.977002299770023
10,5,18,4,1,4,0,7,11,5,18,3,1,0.005,0.16666666666666666,10001,9685,0.9684031596840316
10,5,18,4,1,4,0,7,11,5,18,3,5,0.005,0.16666666666666666,10001,9677,0.9676032396760323
10,5,18,4,2,3,0,4,17,5,18,2,4,0.005,0.2777777777777778,10001,9627,0.9626037396260374
10,5,18,4,2,3,0,4,17,5,18,3,4,0.005,0.2777777777777778,10001,9615,0.9614038596140386
10,5,18,4,2,3,0,4,17,5,18,3,5,0.005,0.2777777777777778,10001,9610,0.960903909609039
10,5,18,4,2,3,0,5,1,5,18,2,4,0.005,0.2777777777777778,10001,9639,0.9638036196380362
10,5,18,4,2,3,0,5,1,5,18,2,5,0.005,0.2777777777777778,10001,9597,0.9596040395960403
10,5,18,4,2,3,0,5,1,5,18,3,4,0.005,0.2777777777777778,10001,9597,0.9596040395960403
10,5,18,4,2,3,0,5,1,5,18,3,5,0.005,0.2777777777777778,10001,9593,0.9592040795920408
10,5,18,4,3,2,0,17,16,5,18,2,0,0.005,0.2777777777777778,10001,9726,0.9725027497250275
10,5,18,4,3,2,0,17,16,5,18,2,1,0.005,0.3333333333333333,10001,9449,0.9448055194480552
10,5,18,4,3,2,0,17,16,5,18,2,2,0.005,0.2222222222222222,10001,9788,0.9787021297870213
10,5,18,4,3,2,0,17,16,5,18,2,3,0.005,0.2777777777777778,10001,9703,0.9702029797020298
10,5,18,4,3,2,0,17,16,5,18,3,0,0.005,0.2777777777777778,10001,9725,0.9724027597240276
10,5,18,4,3,2,0,17,16,5,18,3,2,0.005,0.2222222222222222,10001,9780,0.9779022097790221
10,5,18,4,3,2,0,17,16,5,18,3,3,0.005,0.2777777777777778,10001,9723,0.9722027797220278
10,5,18,4,4,1,0,11,1,5,18,2,0,0.005,0.2777777777777778,10001,9669,0.9668033196680332
10,5,18,4,4,1,0,11,1,5,18,2,1,0.005,0.2777777777777778,10001,9691,0.969003099690031
10,5,18,4,4,1,0,11,1,5,18,3,0,0.005,0.2777777777777778,10001,9703,0.9702029797020298
10,5,18,4,4,1,0,11,1,5,18,3,1,0.005,0.2777777777777778,10001,9704,0.9703029697030296
10,5,18,4,4,1,0,14,7,5,18,2,2,0.005,0.16666666666666666,10001,9706,0.9705029497050295
10,5,18,4,4,1,0,14,7,5,18,2,3,0.005,0.1111111111111111,10001,9762,0.9761023897610239
10,5,18,4,4,1,0,14,7,5,18,2,4,0.005,0.16666666666666666,10001,9686,0.9685031496850315
10,5,18,4,4,1,0,14,7,5,18,3,2,0.005,0.16666666666666666,10001,9696,0.9695030496950305
10,5,18,4,4,1,0,14,7,5,18,3,3,0.005,0.1111111111111111,10001,9793,0.9792020797920208
10,5,18,4,4,1,0,14,7,5,18,3,4,0.005,0.16666666666666666,10001,9695,0.9694030596940306
10,5,18,4,4,1,0,17,16,5,18,2,0,0.005,0.2777777777777778,10001,9700,0.9699030096990301
10,5,18,4,4,1,0,17,16,5,18,2,1,0.005,0.3333333333333333,10001,9465,0.9464053594640536
10,5,18,4,4,1,0,17,16,5,18,2,2,0.005,0.2222222222222222,10001,9797,0.9796020397960205
10,5,18,4,4,1,0,17,16,5,18,2,3,0.005,0.2777777777777778,10001,9694,0.9693030696930307
10,5,18,4,4,1,0,17,16,5,18,3,0,0.005,0.2777777777777778,10001,9711,0.971002899710029
10,5,18,4,4,1,0,17,16,5,18,3,2,0.005,0.2222222222222222,10001,9783,0.9782021797820218
10,5,18,4,4,1,0,17,16,5,18,3,3,0.005,0.2777777777777778,10001,9711,0.971002899710029
10,5,18,4,4,1,0,8,7,5,18,2,4,0.005,0.2777777777777778,10001,9680,0.9679032096790321
10,5,18,4,4,1,0,8,7,5,18,2,5,0.005,0.2777777777777778,10001,9694,0.9693030696930307
10,5,18,4,4,1,0,8,7,5,18,3,4,0.005,0.2777777777777778,10001,9702,0.9701029897010299
10,5,18,4,4,1,0,8,7,5,18,3,5,0.005,0.2777777777777778,10001,9682,0.9681031896810319
10,5,18,5,1,4,0,1,11,5,18,2,5,0.005,0.3888888888888889,10001,9440,0.9439056094390561
10,5,18,5,1,4,0,11,13,5,18,2,4,0.005,0.2777777777777778,10001,9758,0.9757024297570243
10,5,18,5,1,4,0,11,13,5,18,2,5,0.005,0.3333333333333333,10001,9562,0.9561043895610439
10,5,18,5,1,4,0,11,13,5,18,3,4,0.005,0.2777777777777778,10001,9732,0.9731026897310269
10,5,18,5,1,4,0,11,13,5,18,3,5,0.005,0.3333333333333333,10001,9556,0.9555044495550445
10,5,18,5,1,4,0,11,4,5,18,2,1,0.005,0.3888888888888889,10001,9643,0.9642035796420358
10,5,18,5,1,4,0,11,4,5,18,3,1,0.005,0.3888888888888889,10001,9622,0.9621037896210379
10,5,18,5,1,4,0,11,7,5,18,2,4,0.005,0.3888888888888889,10001,9641,0.964003599640036
10,5,18,5,1,4,0,11,7,5,18,2,5,0.005,0.4444444444444444,10001,9529,0.9528047195280472
10,5,18,5,1,4,0,11,7,5,18,3,4,0.005,0.3888888888888889,10001,9614,0.9613038696130387
10,5,18,5,1,4,0,11,7,5,18,3,5,0.005,0.4444444444444444,10001,9530,0.952904709529047
10,5,18,5,1,4,0,5,13,5,18,3,1,0.005,0.1111111111111111,10001,9474,0.9473052694730527
10,5,18,5,1,4,0,5,13,5,18,3,5,0.005,0.1111111111111111,10001,9512,0.9511048895110489
10,5,18,5,2,3,0,17,16,5,18,2,0,0.005,0.3333333333333333,10001,9667,0.9666033396660334
10,5,18,5,2,3,0,17,16,5,18,2,2,0.005,0.2777777777777778,10001,9779,0.9778022197780222
10,5,18,5,2,3,0,17,16,5,18,2,3,0.005,0.3333333333333333,10001,9668,0.9667033296670333
10,5,18,5,2,3,0,17,16,5,18,3,0,0.005,0.3333333333333333,10001,9687,0.9686031396860314
10,5,18,5,2,3,0,17,16,5,18,3,2,0.005,0.2777777777777778,10001,9741,0.974002599740026
10,5,18,5,2,3,0,17,16,5,18,3,3,0.005,0.3333333333333333,10001,9641,0.964003599640036
10,5,18,5,2,3,0,7,2,5,18,2,2,0.005,0.2777777777777778,10001,9760,0.9759024097590241
10,5,18,5,2,3,0,7,2,5,18,3,2,0.005,0.2777777777777778,10001,9731,0.973002699730027
10,5,18,5,2,3,0,7,2,5,18,3,3,0.005,0.3333333333333333,10001,9536,0.9535046495350465
10,5,18,5,3,2,0,11,16,5,18,2,2,0.005,0.2777777777777778,10001,9746,0.9745025497450255
10,5,18,5,3,2,0,11,16,5,18,2,3,0.005,0.2777777777777778,10001,9733,0.9732026797320268
10,5,18,5,3,2,0,11,16,5,18,3,2,0.005,0.2777777777777778,10001,9747,0.9746025397460254
10,5,18,5,3,2,0,11,16,5,18,3,3,0.005,0.2777777777777778,10001,9768,0.9767023297670233
10,5,18,5,4,1,0,1,17,5,18,2,1,0.005,0.3333333333333333,10001,9646,0.9645035496450355
10,5,18,5,4,1,0,1,17,5,18,2,4,0.005,0.2777777777777778,10001,9744,0.9743025697430256
10,5,18,5,4,1,0,1,17,5,18,2,5,0.005,0.3333333333333333,10001,9657,0.9656034396560343
10,5,18,5,4,1,0,1,17,5,18,3,1,0.005,0.3333333333333333,10001,9669,0.9668033196680332
10,5,18,5,4,1,0,1,17,5,18,3,4,0.005,0.2777777777777778,10001,9781,0.978002199780022
10,5,18,5,4,1,0,1,17,5,18,3,5,0.005,0.3333333333333333,10001,9655,0.9654034596540346
10,5,18,5,4,1,0,11,16,5,18,2,2,0.005,0.2777777777777778,10001,9743,0.9742025797420258
10,5,18,5,4,1,0,11,16,5,18,2,3,0.005,0.2777777777777778,10001,9740,0.9739026097390261
10,5,18,5,4,1,0,11,16,5,18,3,2,0.005,0.2777777777777778,10001,9759,0.9758024197580242
10,5,18,5,4,1,0,11,16,5,18,3,3,0.005,0.2777777777777778,10001,9731,0.973002699730027
10,5,18,5,4,1,0,14,7,5,18,2,2,0.005,0.4444444444444444,10001,9555,0.9554044595540446
10,5,18,5,4,1,0,14,7,5,18,2,3,0.005,0.3888888888888889,10001,9637,0.9636036396360363
10,5,18,5,4,1,0,14,7,5,18,3,2,0.005,0.4444444444444444,10001,9523,0.9522047795220479
10,5,18,5,4,1,0,14,7,5,18,3,3,0.005,0.3888888888888889,10001,9623,0.9622037796220378
10,5,18,5,4,1,0,17,1,5,18,2,0,0.005,0.2777777777777778,10001,9775,0.9774022597740226
10,5,18,5,4,1,0,17,1,5,18,2,1,0.005,0.3333333333333333,10001,9684,0.9683031696830317
10,5,18,5,4,1,0,17,1,5,18,2,5,0.005,0.3333333333333333,10001,9667,0.9666033396660334
10,5,18,5,4,1,0,17,1,5,18,3,0,0.005,0.2777777777777778,10001,9736,0.9735026497350265
10,5,18,5,4,1,0,17,1,5,18,3,1,0.005,0.3333333333333333,10001,9662,0.9661033896610339
10,5,18,5,4,1,0,17,1,5,18,3,4,0.005,0.3888888888888889,10001,9409,0.9408059194080592
10,5,18,5,4,1,0,17,1,5,18,3,5,0.005,0.3333333333333333,10001,9671,0.967003299670033
10,5,18,7,1,4,0,16,17,5,18,2,2,0.005,0.4444444444444444,10001,9509,0.9508049195080492
10,5,18,7,1,4,0,16,17,5,18,2,3,0.005,0.3888888888888889,10001,9638,0.9637036296370363
10,5,18,7,1,4,0,16,17,5,18,3,2,0.005,0.4444444444444444,10001,9529,0.9528047195280472
10,5,18,7,1,4,0,16,17,5,18,3,3,0.005,0.3888888888888889,10001,9631,0.963003699630037
10,5,18,7,1,4,0,5,1,5,18,3,5,0.005,0.3888888888888889,10001,9496,0.9495050494950505
10,5,18,7,1,4,0,7,17,5,18,2,0,0.005,0.2777777777777778,10001,9729,0.9728027197280272
10,5,18,7,1,4,0,7,17,5,18,2,1,0.005,0.2777777777777778,10001,9734,0.9733026697330267
10,5,18,7,1,4,0,7,17,5,18,3,0,0.005,0.2777777777777778,10001,9722,0.9721027897210279
10,5,18,7,1,4,0,7,17,5,18,3,1,0.005,0.2777777777777778,10001,9743,0.9742025797420258
10,5,18,7,2,3,0,10,11,5,18,2,4,0.005,0.2777777777777778,10001,9724,0.9723027697230276
10,5,18,7,2,3,0,10,11,5,18,2,5,0.005,0.2777777777777778,10001,9718,0.9717028297170283
10,5,18,7,2,3,0,10,11,5,18,3,4,0.005,0.2777777777777778,10001,9727,0.9726027397260274
10,5,18,7,2,3,0,10,11,5,18,3,5,0.005,0.2777777777777778,10001,9755,0.9754024597540246
10,5,18,7,2,3,0,7,14,5,18,2,0,0.005,0.1111111111111111,10001,9517,0.9516048395160484
10,5,18,7,2,3,0,7,14,5,18,2,1,0.005,0.1111111111111111,10001,9481,0.948005199480052
10,5,18,7,2,3,0,7,14,5,18,3,0,0.005,0.1111111111111111,10001,9485,0.9484051594840516
10,5,18,7,2,3,0,7,14,5,18,3,3,0.005,0.1111111111111111,10001,9511,0.951004899510049
10,5,18,7,3,2,0,1,11,5,18,2,4,0.005,0.2777777777777778,10001,9748,0.9747025297470253
10,5,18,7,3,2,0,1,11,5,18,2,5,0.005,0.3333333333333333,10001,9548,0.9547045295470453
10,5,18,7,3,2,0,1,11,5,18,3,4,0.005,0.2777777777777778,10001,9762,0.9761023897610239
10,5,18,7,3,2,0,1,11,5,18,3,5,0.005,0.3333333333333333,10001,9566,0.9565043495650435
10,5,18,7,3,2,0,1,17,5,18,2,4,0.005,0.3888888888888889,10001,9617,0.9616038396160383
10,5,18,7,3,2,0,1,17,5,18,2,5,0.005,0.4444444444444444,10001,9535,0.9534046595340466
10,5,18,7,3,2,0,1,17,5,18,3,4,0.005,0.3888888888888889,10001,9615,0.9614038596140386
10,5,18,7,3,2,0,1,2,5,18,2,0,0.005,0.4444444444444444,10001,9496,0.9495050494950505
10,5,18,7,3,2,0,1,2,5,18,2,1,0.005,0.3888888888888889,10001,9674,0.9673032696730327
10,5,18,7,3,2,0,1,2,5,18,3,0,0.005,0.4444444444444444,10001,9539,0.9538046195380462
10,5,18,7,3,2,0,1,2,5,18,3,1,0.005,0.3888888888888889,10001,9633,0.9632036796320368
10,5,18,7,3,2,0,7,11,5,18,2,1,0.005,0.1111111111111111,10001,9516,0.9515048495150485
10,5,18,7,3,2,0,7,11,5,18,2,4,0.005,0.1111111111111111,10001,9525,0.9524047595240476
10,5,18,7,3,2,0,7,11,5,18,3,1,0.005,0.1111111111111111,10001,9505,0.9504049595040496
10,5,18,7,3,2,0,7,11,5,18,3,4,0.005,0.1111111111111111,10001,9496,0.9495050494950505
10,5,18,7,3,2,0,8,13,5,18,2,2,0.005,0.3333333333333333,10001,9649,0.9648035196480352
10,5,18,7,3,2,0,8,13,5,18,2,3,0.005,0.2777777777777778,10001,9738,0.9737026297370263
10,5,18,7,3,2,0,8,13,5,18,2,4,0.005,0.3333333333333333,10001,9663,0.9662033796620338
10,5,18,7,3,2,0,8,13,5,18,2,5,0.005,0.3888888888888889,10001,9474,0.9473052694730527
10,5,18,7,3,2,0,8,13,5,18,3,2,0.005,0.3333333333333333,10001,9715,0.9714028597140286
10,5,18,7,3,2,0,8,13,5,18,3,3,0.005,0.2777777777777778,10001,9759,0.9758024197580242
10,5,18,7,3,2,0,8,13,5,18,3,4,0.005,0.3333333333333333,10001,9659,0.9658034196580342
10,5,18,7,4,1,0,13,5,5,18,2,0,0.005,0.2777777777777778,10001,9742,0.9741025897410259
10,5,18,7,4,1,0,13,5,5,18,2,1,0.005,0.3333333333333333,10001,9697,0.9696030396960303
10,5,18,7,4,1,0,13,5,5,18,2,4,0.005,0.3888888888888889,10001,9402,0.9401059894010599
10,5,18,7,4,1,0,13,5,5,18,2,5,0.005,0.3333333333333333,10001,9679,0.9678032196780322
10,5,18,7,4,1,0,13,5,5,18,3,0,0.005,0.2777777777777778,10001,9735,0.9734026597340266
10,5,18,7,4,1,0,13,5,5,18,3,1,0.005,0.3333333333333333,10001,9660,0.9659034096590341
10,5,18,7,4,1,0,13,5,5,18,3,5,0.005,0.3333333333333333,10001,9663,0.9662033796620338
10,5,18,7,4,1,0,13,8,5,18,2,0,0.005,0.3333333333333333,10001,9654,0.9653034696530347
10,5,18,7,4,1,0,13,8,5,18,2,2,0.005,0.2777777777777778,10001,9766,0.9765023497650235
10,5,18,7,4,1,0,13,8,5,18,2,3,0.005,0.3333333333333333,10001,9682,0.9681031896810319
10,5,18,7,4,1,0,13,8,5,18,3,0,0.005,0.3333333333333333,10001,9681,0.968003199680032
10,5,18,7,4,1,0,13,8,5,18,3,1,0.005,0.3888888888888889,10001,9470,0.946905309469053
10,5,18,7,4,1,0,13,8,5,18,3,2,0.005,0.2777777777777778,10001,9749,0.9748025197480252
10,5,18,7,4,1,0,13,8,5,18,3,3,0.005,0.3333333333333333,10001,9659,0.9658034196580342
10,5,18,7,4,1,0,4,17,5,18,2,4,0.005,0.3888888888888889,10001,9444,0.9443055694430557
10,5,18,7,4,1,0,4,17,5,18,3,4,0.005,0.3888888888888889,10001,9415,0.9414058594140586
10,5,18,8,1,4,0,13,8,5,18,2,0,0.005,0.16666666666666666,10001,9721,0.972002799720028
10,5,18,8,1,4,0,13,8,5,18,2,1,0.005,0.1111111111111111,10001,9780,0.9779022097790221
10,5,18,8,1,4,0,13,8,5,18,2,3,0.005,0.16666666666666666,10001,9728,0.9727027297270273
10,5,18,8,1,4,0,13,8,5,18,3,0,0.005,0.16666666666666666,10001,9706,0.9705029497050295
10,5,18,8,1,4,0,13,8,5,18,3,1,0.005,0.1111111111111111,10001,9774,0.9773022697730227
10,5,18,8,1,4,0,13,8,5,18,3,3,0.005,0.16666666666666666,10001,9687,0.9686031396860314
10,5,18,8,1,4,0,5,7,5,18,2,0,0.005,0.3333333333333333,10001,9715,0.9714028597140286
10,5,18,8,1,4,0,5,7,5,18,2,1,0.005,0.3888888888888889,10001,9462,0.9461053894610539
10,5,18,8,1,4,0,5,7,5,18,3,0,0.005,0.3333333333333333,10001,9703,0.9702029797020298
10,5,18,8,1,4,0,8,7,5,18,2,4,0.005,0.2777777777777778,10001,9643,0.9642035796420358
10,5,18,8,1,4,0,8,7,5,18,3,4,0.005,0.2777777777777778,10001,9619,0.9618038196180382
10,5,18,8,1,4,0,8,7,5,18,3,5,0.005,0.2777777777777778,10001,9621,0.962003799620038
10,5,18,8,2,3,0,17,10,5,18,2,2,0.005,0.2777777777777778,10001,9626,0.9625037496250375
10,5,18,8,2,3,0,17,10,5,18,2,3,0.005,0.2777777777777778,10001,9614,0.9613038696130387
10,5,18,8,2,3,0,17,10,5,18,3,2,0.005,0.2777777777777778,10001,9589,0.9588041195880412
10,5,18,8,2,3,0,17,10,5,18,3,3,0.005,0.2777777777777778,10001,9622,0.9621037896210379
10,5,18,8,2,3,0,2,13,5,18,2,5,0.005,0.3333333333333333,10001,9700,0.9699030096990301
10,5,18,8,2,3,0,2,13,5,18,3,4,0.005,0.3888888888888889,10001,9511,0.951004899510049
10,5,18,8,2,3,0,2,13,5,18,3,5,0.005,0.3333333333333333,10001,9672,0.9671032896710329
10,5,18,8,3,2,0,10,5,5,18,2,2,0.005,0.16666666666666666,10001,9709,0.9708029197080292
10,5,18,8,3,2,0,10,5,5,18,2,3,0.005,0.1111111111111111,10001,9786,0.9785021497850215
10,5,18,8,3,2,0,10,5,5,18,2,4,0.005,0.16666666666666666,10001,9689,0.9688031196880312
10,5,18,8,3,2,0,10,5,5,18,3,2,0.005,0.16666666666666666,10001,9692,0.9691030896910309
10,5,18,8,3,2,0,10,5,5,18,3,3,0.005,0.1111111111111111,10001,9768,0.9767023297670233
10,5,18,8,3,2,0,10,5,5,18,3,4,0.005,0.16666666666666666,10001,9711,0.971002899710029
10,5,18,8,3,2,0,13,5,5,18,2,1,0.005,0.16666666666666666,10001,9670,0.9669033096690332
10,5,18,8,3,2,0,13,5,5,18,2,4,0.005,0.1111111111111111,10001,9752,0.9751024897510249
10,5,18,8,3,2,0,13,5,5,18,2,5,0.005,0.16666666666666666,10001,9714,0.9713028697130287
10,5,18,8,3,2,0,13,5,5,18,3,1,0.005,0.16666666666666666,10001,9700,0.9699030096990301
10,5,18,8,3,2,0,13,5,5,18,3,4,0.005,0.1111111111111111,10001,9754,0.9753024697530247
10,5,18,8,3,2,0,13,5,5,18,3,5,0.005,0.16666666666666666,10001,9713,0.9712028797120288
10,5,18,8,3,2,0,17,10,5,18,2,2,0.005,0.2777777777777778,10001,9604,0.9603039696030397
10,5,18,8,3,2,0,17,10,5,18,2,3,0.005,0.2777777777777778,10001,9600,0.9599040095990401
10,5,18,8,3,2,0,17,10,5,18,3,2,0.005,0.2777777777777778,10001,9661,0.966003399660034
10,5,18,8,3,2,0,17,10,5,18,3,3,0.005,0.2777777777777778,10001,9637,0.9636036396360363
